id,review,rating,timestamp
70,"beli 3 case 2 tempered glass, yang datang cuma 1 casing sama tempered glass, mana ga ada konfirmasi dari awal kalau emang barang nya gaada",1,3 bulan lalu
70,Bagus casenya pan kapan mau order lagi,5,3 bulan lalu
70,"Bagusss, tp kurang tebel",5,3 bulan lalu
70,casenya bagus,5,3 bulan lalu
70,bagus suka banget,5,3 bulan lalu
70,bagus poll,5,4 bulan lalu
70,Cakep,5,3 bulan lalu
70,Cakep,5,3 bulan lalu
70,Performa: ok,5,3 bulan lalu
70,bagus,5,1 bulan lalu
70,Bagus,5,3 bulan lalu
70,Bagus,5,4 bulan lalu
70,oke,5,3 bulan lalu
70,Good,5,3 bulan lalu
70,Good,5,3 bulan lalu
70,Good,5,3 bulan lalu
70,Nice,5,3 bulan lalu
70,Lumayan,5,3 bulan lalu
70,Ok,5,1 bulan lalu
70,ok,5,3 bulan lalu
70,bgus,5,1 bulan lalu
70,Kerennnnnnnnnn,5,2 bulan lalu
70,👍🏼👍🏼👍🏼,5,3 bulan lalu
70,❤️❤️❤️,5,3 bulan lalu
71,"lampu nya terang , gak kalah dari merk terkenal ,harga murah , mudah2an awet",5,2 minggu lalu
71,yang penting bisa dipake buat tambahan es krim dan Kartu ga ada pak Joko Widodo atau ******,5,1 bulan lalu
71,bagus lampunya.. nyalanya juga terang dan rekomended barangnya..,5,1 bulan lalu
71,pesanan ku sudah sampai . alhamdulillah tinggal di pasang nnti semoga gda masalah yaah,5,4 bulan lalu
71,"lampu sdh dicoba nyala semua, pengiriman cpt",5,1 bulan lalu
71,pengiriman super cepat,5,1 bulan lalu
71,great,5,3 minggu lalu
71,terima kasih,5,1 bulan lalu
71,Ciamikk,5,4 bulan lalu
72,Belum dicobata tapi bagus buat lari. Kemaren order pahinpagi sudah sampai,5,4 bulan lalu
72,enak dipakai moha saja enak juga kalau dipakein sepatu...,5,2 minggu lalu
72,sesuai ekspektasi. packing juaraa . thanks,5,5 bulan lalu
72,Kaos kakinya ganteng kyk yg make,5,8 bulan lalu
72,josss sesuai dan cepat,5,9 bulan lalu
72,sesuai pesanan thx,5,4 bulan lalu
72,Bagus,5,8 bulan lalu
73,Kualitas nya good dan nyaman d Kaki. Dan pas waktu kirimnya walo trx ke seberang pulau.Thanks Sports Center,5,Lebih dari 1 tahun lalu
73,100% original sesuai harapan langsung tes nanti sore,5,4 bulan lalu
73,"barang salah kirim udah diajukan komplain malah disuruh videoin ya emang tau sih ketentuan kayak gitu, tp emangnya gw mau nipu apa harus pake video segala barang kagak seberapa aja, kalaupun diretur juga barang dikembalikan, untung gw apa? malah jadi gw yg dirugikan. udah di chat baik2 di chat malah diulur2 sampai waktu terima pesanan otomatis sudah mau selesai sendiri, pelayanan jenis apa kayak gitu. udah salah seharusnya mengakui kesalahan, apa semua orang harus sediain tripod yah buat videoin “bukti” 😆😂",1,Lebih dari 1 tahun lalu
73,original dan sesuai dengan permintaan tidak ada yang rusak,5,8 bulan lalu
73,respon seller dan pengiriman cepat... good job .. trm kasih,5,1 minggu lalu
73,barangnya sesuai yg ada di gambar mantap,5,Lebih dari 1 tahun lalu
73,"warna maroonnya sedikit ke arah pink, warna birunya biru muda. makasih ya 🙏",5,Lebih dari 1 tahun lalu
73,Bahan nya Bagus modelnya keren. Mantap,5,Lebih dari 1 tahun lalu
73,"mantap, seller responsif & ramah, pengiriman cepat",5,4 bulan lalu
73,"seller rekomended sdh beberapa kali belanja disini,produk original,fast respon.",5,Lebih dari 1 tahun lalu
73,Kualitas kaos kaki kurang bagus,3,Lebih dari 1 tahun lalu
73,kualitas Ori,5,Lebih dari 1 tahun lalu
73,barang sesuai deskripsi,5,Lebih dari 1 tahun lalu
73,jos lah,4,Lebih dari 1 tahun lalu
73,cakep,5,Lebih dari 1 tahun lalu
73,yuhuu semoga awett,5,Lebih dari 1 tahun lalu
73,sesuai order,5,Lebih dari 1 tahun lalu
73,Mantaps!,5,Lebih dari 1 tahun lalu
73,sudah sampai,5,1 bulan lalu
73,Mtnpjiwa,5,Lebih dari 1 tahun lalu
74,Ini kaos kaki tebal dan hangat dikaki. Sangat cocok utk dipake ditempat dingin dan utk dipake hiking.,5,11 bulan lalu
75,"barang sudah diterima dengan baik, untuk lampu sorot 100w nya sangat terang. tapi untuk lampu led cob e27 nya, untuk cahaya terang nya agak rendah, overall lumayan buat penerangan ketika melakukan kegiatan. terima kasih",5,7 bulan lalu
75,"sampe lsg di pasang,,lampu ny menyala,,harga murah,,lumayan terang nya JD ga gelap 😃",5,2 minggu lalu
75,"Barang sesuai deskripsi, berfungsi dengan baik",5,Lebih dari 1 tahun lalu
75,"barang lengkap sesuai diskripsi, dicoba nyala semua cuma pengiriman kurang aman kardus pada penyok tempat lampunya, untung saja ga pecah so far so good terimakasih Tokopedia terimakasih Seller good job Alhamdulillah",5,5 bulan lalu
75,"lampunya imut, terang pas bisa in/out door,",5,9 bulan lalu
75,Bagus Lampunya Kecil terrnyata. datangnya pas pasang semoga awet lampunya 🙏,5,10 bulan lalu
75,"barang sdh diterima dgn baik kondisi ok dan ditest nyala semua respon dan pengiriman cepat trima kasih seller,Toped,dan kurirnya...",5,3 bulan lalu
75,brg sudah diterima dg utuh wlpn kemasan di dalam plastik acak²an.....😁 dari sekian pcs lampu yg dibeli/pesan ada 1 pcs yg mati stlh dites.💪 gpplah.... buat pembelajaran semua. tks semoga awet lampunya. buat seller semua lancar dan sukses usahanya,5,7 bulan lalu
75,produk sesuai deskripsi berfungsi baik mantab 👍🏻 semoga awet,5,Lebih dari 1 tahun lalu
75,terima kasih gan paket sudah saya terima dengan baik 💡lampu nya kecil tapi terang.... mantap,5,6 bulan lalu
75,barangnya sesuai...terang benderang lampunya.....,5,9 bulan lalu
75,udh sampaisudah dicoba juga bengfungsi dan terang. cukupnlah sinarnya adem,5,6 bulan lalu
75,"ada harga ada rupa, lampu baru dipakai sehari sudah mati. seller lama konfirmasi order mungkin karena libur. pengiriman cepat.",4,11 bulan lalu
75,"Kualitas Brg sesuai dg harganya,, Pelapak Responsif, pengiriman Cepat, kemasan Aman..",5,11 bulan lalu
75,"lampu nyala semua, packing aman, semoga awet dengan harga segini",5,Lebih dari 1 tahun lalu
75,"seller responsive, barang cepet sampai, fungsi sesuai bagus, sbg lampu fokus",5,10 bulan lalu
75,"barangnya bagus nyala normal semua, hny saja dusnya berantakan pada rusak karena hanya dibungkus plastik",5,6 hari lalu
75,"Bagusss lampu led nya di test nyala terang semua moga moga awet... good service good price I like it, recommended seller 👌👍",5,Lebih dari 1 tahun lalu
75,"sudah terima dan sesuai pesanan kondisi normal ,kiriman cepat kwalitas sesuai harga semoga awet...trima kasih Toped,seller dan kurirnya...",5,7 bulan lalu
75,"Seller kurang responsif, cek out sabtu siang senin sore baru di proses, untuk lampu pesen warna kuning 4pcs yg datang malah warna kuning 3pcs putih 1pcs",2,8 bulan lalu
75,"Barang sesuai dengan pesanan, berfungsi dengan baik. Sayangnya jasa pengiriman lama dan nyasar ke rumah kosong sebelah rumah.",5,Lebih dari 1 tahun lalu
75,"1.Sesuai dgn deskripsinya. 2.Berfungsi dgn baik, harga ok, cukup terangnya, bagus utk interiornya. 3.Kiriman cepat dan rapih.",5,7 bulan lalu
75,barang sesuai deskripsi dan menyala dengan terang.,5,Lebih dari 1 tahun lalu
75,"produk bagus dan berfungsi dengan baik, trims ya gan",5,Lebih dari 1 tahun lalu
75,walaupun boxnya penyok2 tp isi aman...bohlam semua aman dan nyala... mungkin pas pengiriman ato yg lain... saya beli bohlam bukan kardus/boxnya... mantab Gan...👍🙏,5,8 bulan lalu
75,Pengemasan nya kurang safety tidak di kasih dus dan bubblewrap hanya plastik aja jadi rawan pecahh,4,5 bulan lalu
75,Respon penjual oke.. Barang sesuai deskripsi.. Kualitas oke.. Sukses selalu,5,Lebih dari 1 tahun lalu
75,Respon penjual oke.. Barang sesuai deskripsi.. Kualitas oke.. Sukses selalu,5,Lebih dari 1 tahun lalu
75,Barang sesuai pesanan dan berfungsi dengan baik. Mantap 👍.,5,Lebih dari 1 tahun lalu
75,"berfungsi sumua,.................smoga awet",5,9 bulan lalu
75,"Barang sesuai pesanan, sesuai deskripsi nya bagus, harga murah tapi bagus, mudah²an awet. Trm ksh seller yg responsif.",5,Lebih dari 1 tahun lalu
75,"SEBELUM KIRIM TOLONG JANGAN MALAS TES CAHAYA LAMPU, PESAN 10 WARNA KUNING TAPI ADA 1 WARNA PUTIH, JADI BIKIN REPOT SAJA MAU CEPAT BUKANNYA MEMPERMUDAH MALAH HARUS KE TOKO BELI LAMPU 1 LAGI CAHAYA KUNING WAKTU SDH MEPET HARUS CARI CARI LAMPU, TOLONG KLU DAGANG YANG SERIUS MELAYANINYA SUPAYA JANGAN ADA YANG DIRUGIKAN DARI TRANSAKSI JUAL BELI TES YANG BENER CAHAYANYA SESUSAI DENGAN PEMBELIAN .",3,6 bulan lalu
75,"Proses lama, paking tidak safety, produk sesuai deskripsi",4,10 bulan lalu
75,"terima kasih diterima dengan baik, barang berkualitas dan berfungsi dengan baik. rekomen beli disini👍👍👍👍🇮🇩",5,9 bulan lalu
75,gercep. packing tanpa box tapi cukup bagus . semua ON . mudah-mudahan awet dengan harga reasonable.,5,Lebih dari 1 tahun lalu
75,"Bagus, insyallah awet kondisi barang ok Hanya lelet aja sellernya kirim, over ok",5,10 bulan lalu
75,lampunya sesua dengan deskripi packinya aman,5,5 bulan lalu
75,"pengiriman cepat, packing aman, barang sesuai",5,7 bulan lalu
75,"Barang sudah sampai, belum ditest semoga nyala semua. recommended seller",5,9 bulan lalu
75,Pengirman cepat. Semoga kualitasnya bagus awet dan tahan lama,5,9 bulan lalu
75,alhamdulillah sah sampe dengan selamat dan bisa menyala,5,2 bulan lalu
75,barang sdh sampai... sesuai pesanan best seller,5,9 bulan lalu
75,trimakasih barang udah nyampai sesuai order. semoga awet dan nyala semu.,3,8 bulan lalu
75,"murah, nyala, terang.... harusnya awet",5,2 bulan lalu
75,"paketnya sdh sampe, sesuai pesanan, lom dicoba sih, semoga awet. tq seller👌",5,2 minggu lalu
75,mantaplah barangnya sesuai dgn pesanan...,5,11 bulan lalu
75,"Beli warna kuning 30 pcs, dikirimnya warna putih. Not recommended seller.",1,5 bulan lalu
75,"barang bagus ORI , test nyala thanks gan next order lagi",5,Lebih dari 1 tahun lalu
75,"lampu nyala semua, sesuai deskripsi, recomemded seller 👍👍",5,5 bulan lalu
75,"Barang lengkap dan dapat berfungsi dg baik kualitas sesuai deskripsi, diterima sesua jadwal",5,7 bulan lalu
75,sesuai order nyala semua terimakasih,5,9 bulan lalu
75,"lensa penutupnya suka lepas, harus dilem dulu spy awet, sorot lampu bagus, harga murah, sdh pakai 3 bln ga ada masalah",5,4 bulan lalu
75,"makjang ini lampu badak amat yak, sdh ditest diperjalanan, kotak penyok terbuka, pas di tes menyala semua ...pdhal dijalan dia kebanting banting. perbaiki paking nya gan",5,1 bulan lalu
75,barang sdb doterima kondisi ok... thx,5,9 bulan lalu
75,Barang lengkap dan lampu sudah dites nyala normal. semoga awet,5,Lebih dari 1 tahun lalu
75,"Bagusss, di test berfungsi sesuai ekspektasi, smoga bertahan lama. Good service good price, recommended seller 👍👌",5,1 minggu lalu
75,"alhamdulillah, sudah keterima paket lampunya dan sudah dites bagus semua sesuai penuturannya , anda yang baca wajib beli tuh",5,8 bulan lalu
75,"barang bagus, cuma tdk ada bracket nya, jadi musti bikin sendiri",4,6 bulan lalu
75,barang bagus sesuai dengan gambar dan respon cepat,5,4 minggu lalu
75,setelah pemakaian beberapa hari. ketika malam hari bagian depan lampu terlepas. tinggal di lem sih. tapi kalau pas lepas kena orang kan bahaya ya. untung sejauh ini tidak ada korban.,3,7 bulan lalu
75,barang sesuai diskripsi. sampai dg aman tdk ada yg pecah,5,9 bulan lalu
75,"mantap terangnya walaupun 7watt. puas, murah tapi tidak murahan..thanks seller & toped",5,9 bulan lalu
75,lampu halogen led pesanan saya ssh diterima sesuai sgn pesanan l. packing aman. mudah²an awet,5,8 bulan lalu
75,Sip Ok. Kualitas ok. Seperti deskripsi. Cocok. Penjual Ok.,5,7 bulan lalu
75,Untuk lampunya semua nyala. Sayang packagingnya yg kurang aman tidak diproteksi dengan duz tambahan. Hanya pakai duz produk dan plastik buble sj.,3,Lebih dari 1 tahun lalu
75,"kecewa dus pada hancur,hai penjual lainX packing pkai kardus ya,,isinya lampu",3,5 bulan lalu
75,"kemasan kurang aman,krn lampu mudah pecah",3,7 bulan lalu
75,"Barang sudah diterima, di test hidup semua.",5,6 bulan lalu
75,Sdh beli yg ke2 kali.... lampu ok lah.. terang dan harga ekonomis.. seller ok..lanjutkan,5,6 bulan lalu
75,"bagus, murah & cepat kirimnya.. tks gan...",5,11 bulan lalu
75,"barangnya sudah sampai di rumah, belum dipergunakan, semoga bermanfaat dan tahan lama deh terimakasih",5,1 bulan lalu
75,fast respon .. ontime... recomended seller,5,Lebih dari 1 tahun lalu
75,Terang dan bagus lampu nya,5,Lebih dari 1 tahun lalu
75,Bagus nyala semua oke deh,5,8 bulan lalu
75,warnanya nyaman di mata,5,10 bulan lalu
75,"Semua bagus. Hanya pengiriman dijanji same day, tapi baru besoknya dikirim. Terima kasih.",5,Lebih dari 1 tahun lalu
75,"🌹Tksih Barangnya Sdh Dtrima Dg Baik, Bagus Kecil Tp Terang. Nti Kpn2 Order Lg ya.Tksih Sukses ya👍🙏😇🌟🌟🌟🌟🌟",5,6 bulan lalu
75,lampu bagus. warnanya bikin nyaman,5,Lebih dari 1 tahun lalu
75,Ya...ada harga ada barang. kualitas tidak stabil.,3,Lebih dari 1 tahun lalu
75,aquarium ya jadi nyala lagi.,5,12 bulan lalu
75,"Pengiriman cepat, packing aman. Terima kasih",5,7 bulan lalu
75,"terima kasih kak, barang sudah saya terima, mudah² awet, recomended seler",5,10 bulan lalu
75,"awal nya ok saya akui kalau saya salah beli lalu saya tanyakan bisa di replace atau tidak dan pembeli merspon bisa walaupun respon lama, tetapi jika ditanya kirim kemana hanya menjawab ok, saya ulangi pertanyaan nya jawaban nya seperti itu kembali",1,7 bulan lalu
75,dikirim tanpa bubble/dus tambahan,4,9 bulan lalu
75,"sudah sampai sesuai iklan, trims untuk seller.",5,11 bulan lalu
75,Ok Mantab Fast Respon..,5,12 bulan lalu
75,"Pesan 10 = 7 putih + 3 kuning...dikirim semua kuning. Dibaca nggak sih deskripsinya, sontoloyo...",1,Lebih dari 1 tahun lalu
75,Pengiriman cepat dan barang sesuai,5,10 bulan lalu
75,"Lengkap, sesuai pesanan",4,6 bulan lalu
75,saya puas hanya salah pencet saja bintangnya jozz,5,6 bulan lalu
75,"cepat sampai, barang sesuai gambar",5,11 bulan lalu
75,"minta warna kuning, kirim warna putih. Ada yg ga hidup lagi. Parah deh...",1,5 bulan lalu
75,"barang ok, toko lebih ok....pasti belanja lagi...",5,1 bulan lalu
75,"pengiriman cepat, luar biasa sih ini. thnks yaa",5,11 bulan lalu
75,barang sesuai deskripsi.. 👍,5,6 bulan lalu
75,Ada yg sebulan udah matiiii hahaha,5,6 bulan lalu
75,"Barang sudah diterima dengan baik, semoga awet, terimakasih",5,5 bulan lalu
75,"bagus, tanaman jadi bersinar",5,8 bulan lalu
75,Packing rapi,5,1 minggu lalu
75,pengiriman cepat,5,10 bulan lalu
75,pengiriman cepat,5,Lebih dari 1 tahun lalu
75,respon cepat dan amanah,5,Lebih dari 1 tahun lalu
75,"Udeh nyampe, brng good, tengkyu ya",5,9 bulan lalu
75,pesanan saya sudah sesuai,5,4 bulan lalu
75,bagus Ok semoga awet,5,1 minggu lalu
75,mati 1 boss,4,6 bulan lalu
75,Bagus sutk lampu sorot.,5,Lebih dari 1 tahun lalu
75,"semoga awet, rekomendasi tokonya",5,9 bulan lalu
75,Good,5,Lebih dari 1 tahun lalu
75,Sesuai dengan deskripsi,4,Lebih dari 1 tahun lalu
75,Belum ditest tapi yakin bagus,5,Lebih dari 1 tahun lalu
75,mantaplah,5,10 bulan lalu
75,banyak yg rusak tempat nya,1,2 minggu lalu
75,Barang sesuai Pesanan,5,5 bulan lalu
75,Ok barang sesuai,5,1 bulan lalu
75,Sesuai ekspektasi,5,9 bulan lalu
75,bagus nyalanya putih,5,4 bulan lalu
75,berfungsi semoga awet,5,8 bulan lalu
75,Bagus barangnya ... Mantap...,5,Lebih dari 1 tahun lalu
75,terang bagussss,5,2 bulan lalu
75,beli 5 rijek 1,2,9 bulan lalu
75,sesuai gambar,5,7 bulan lalu
75,toopppppppppppppppppp,5,Lebih dari 1 tahun lalu
75,"Nice, so ggggggggggggggggggggggggggggggggggggggggggggggggggggooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooddddddddddddddddddddddddddddddddd",5,5 bulan lalu
75,Semua baik.,5,12 bulan lalu
75,Bagus sesuai pesanan mksh,5,10 bulan lalu
75,thx gan. sinarnya yahuuuuud,5,6 bulan lalu
75,Harga ekonomis. Mantap!,5,10 bulan lalu
75,Harga ekonomis. Mantap!,5,10 bulan lalu
75,Harga ekonomis. Mantap!,5,10 bulan lalu
75,mantap mantap mantap,5,Lebih dari 1 tahun lalu
75,oke,5,1 minggu lalu
75,mantap,5,7 bulan lalu
75,rekomended reseler,5,10 bulan lalu
75,puas,5,6 bulan lalu
75,good,5,Lebih dari 1 tahun lalu
75,proses ke kirim 1hari....,3,3 minggu lalu
75,lambat banget kurir JNE nya,4,Lebih dari 1 tahun lalu
75,jossss...,5,10 bulan lalu
75,ok,5,2 bulan lalu
75,ok,5,7 bulan lalu
75,Ok,5,7 bulan lalu
75,Ok,4,7 bulan lalu
75,ok,5,7 bulan lalu
75,Barang ok belum dicoba,5,8 bulan lalu
75,sip,5,5 hari lalu
75,Mantapppp...oke.trmksh,5,Lebih dari 1 tahun lalu
77,barang datang dengan sangat cepat dan aman... bahan bagus tapi tipis sebanding dengan harga sih.. build quality asal-asalan tapi secara keseluruhan barang cukup baik dengan harga semurah itu,4,1 bulan lalu
77,"barang bagus terlihat kokoh, hitam metalik, panjang sesuai , tidak goyang",5,1 bulan lalu
77,mantap barang dikirim dengan rapi.. murah tapi bukan murahan 👍👍👍,5,1 bulan lalu
77,barang datang dalam keadaan lumayan... packing seadanya. barang di terima berfungsi semestinya. semoga awet walau harganya murah,5,1 bulan lalu
77,barang bagus sesuai diskripsi ... puas bgt,5,11 bulan lalu
77,miring dikit tapi berfungsi dengan baik (bonus hasil foto pake tripod),4,1 bulan lalu
77,"Barang disegel lumayan rapih..,cuma kurang tebal aja bubble nya biar aman dari goncangan.. ada bekas lecetan pada suku² nya bengkok pada penopang tripod nya.. tripod nya gagah dan kokoh..",4,5 bulan lalu
77,"bagus... bisa 380 derajat muter muter ampe pusing, cuma pas pengunci buat tambah tingginya ga rapet,mungkin pas di printer3d ukurannya kurang gede 1 mm,tapi masi bisa dikencengin kendorin.. keseluruhan bagus, sesuai harga... mantap",5,11 bulan lalu
77,"bahannya bagus cuma ini gabisa dibuka bawahnya kayanya krn ada kesalahan pemasangan yang buat nyatuin bawahnya jadi ke pelintir gitu, semoga di cek kembali ya ketika mengirimkan barang",3,Lebih dari 1 tahun lalu
77,"barang datang kaki patah 1 tapi komplain di respon dengan baik. bahan sesuai dengan harga, thanks seller pokoknya kalian kalau mau beli di toko ini dijamin amanah yages. komplain enak lancar terus rejekinya seller",5,1 bulan lalu
77,barang segel kondisi bagus sesuai deskripsi layanan toko cepat packing bagus,5,3 minggu lalu
77,Sesuai pesanan. Ada harga ada rupa. agak sedikit goyang di dudukan atasnya. tapi bisa di beri selotip biar gak goyang2,5,Lebih dari 1 tahun lalu
77,"barang nyampe tp keadaan paket sudah terbuka dan ada bagian yg tidak ada, jadi gabisa dipake. sorry saya kasih bintang 1 sangat amat mengecewakan. udah datangnya lumayan lama, barangnya rusak dan ga sesuai. Gabisa dipake juga",1,Lebih dari 1 tahun lalu
77,barang masih di segel sampe rumah.. penjual amanah. barang abgus poll. berfungsi dengan baik.. sayang ga ada rmot otomatisnya. kurirnya jg ramah poll. mkasih yaaa.,5,3 bulan lalu
77,Tripodnya kokoh tripodnya berkualitas packingnya aman 📦 Produk sesuai deskripsi bahannya kokoh,5,Lebih dari 1 tahun lalu
77,"pengiriman cepat , ok",5,4 minggu lalu
77,barang nya bagus dan kokoh bahan dari besi,5,5 bulan lalu
77,barang bagus berfungsi dengan baik mantap,5,1 bulan lalu
77,Pengiriman cepat dan kualitas produk bagus!,5,Lebih dari 1 tahun lalu
77,"Barang sampe dng selamat, seller responsif 🥳👌",5,3 bulan lalu
77,"keren, barang sesuai deskripsi. fast repon",5,3 bulan lalu
77,"barang kokoh, packinganya juga amann bangett dapet di harga diskon lagii,😍",5,5 bulan lalu
77,"sedikit penyok ,tapi masih workit untuk di rekomendasikan ke temen ,",3,Lebih dari 1 tahun lalu
77,"sangat menyenangkan, kualitas sesuai harga.",5,6 bulan lalu
77,"barang datang sesuai pesanan, pengemasannya rapi, aman sampai tempat, terimakasih",5,3 bulan lalu
77,barang nya bagus walaupun harganya murah,4,Lebih dari 1 tahun lalu
77,"Barang sudah d terima. sesuai gambar, kokoh.",5,6 bulan lalu
77,"cocok barang sesuai yg di inginkan, sukses buat tokonya om",5,Lebih dari 1 tahun lalu
77,"cocok barang sesuai yg di inginkan, sukses buat tokonya om",5,Lebih dari 1 tahun lalu
77,"barang ok sesuai pesanan, buat kurir mksih sdh langganan",4,3 bulan lalu
77,Mantap Bahannya kuat Semoga awet,5,Lebih dari 1 tahun lalu
77,terima kasih. barang telah sampai. dan normal,5,3 bulan lalu
77,makasih barang udah sampai pengiriman nya juga cepet,5,7 bulan lalu
77,"mantan, tinggi bet nih tripod. keren dah",5,2 bulan lalu
77,"Seller ramah dan baik banget, barang sebelumnya ga sesuai tp langsung di kirim yg baru sebelum saya balikin unitnya, sukses terus ya min. Makasih selalu punya kredibilitas sebagai penjual.",5,6 bulan lalu
77,Tripodnya kokoh tripodnya berkualitas Produk sesuai deskripsi,5,Lebih dari 1 tahun lalu
77,"Sesuai harga lah....tipis2, kaki kempot2....hahaha...tp ya namanya barang murah",4,6 bulan lalu
77,"Kualitas bagus, respon seller agak lambat",4,Lebih dari 1 tahun lalu
77,maaf bintang 4 dulu yah..ada patah di bagian bawah nya..,4,Lebih dari 1 tahun lalu
77,bagus sesuai deskripsi. kaki penyok dikit gag ngaruh,5,7 bulan lalu
77,"barang bagus sampai dgn selamat tidak ada yg rusak, dpt harga murah tp tidak murahan",5,2 bulan lalu
77,"Respon chat penjual baik dan cepat, packing barang rapi, barang telah sampai di tempat tujuan dengan aman, dan barang sesuai dengan pesanan. Terima kasih yaaa.",5,12 bulan lalu
77,Barang berfungsi dg baik. pengemasan excellent Semua OK,5,2 bulan lalu
77,kaki kaki ada yang patah bang. saya kasih bintang 5 tolong respon nya,5,Lebih dari 1 tahun lalu
77,"Barang bagus, cuman ball jointnya ga bisa sampai 90°...",4,6 bulan lalu
77,barang sampe sesuai order. barang masih baru dalam dus. Alhandulillah bagus,4,Lebih dari 1 tahun lalu
77,barangnya bagus langsung buat kerja Alhamdulillah kerjaan jdi hampir sempurna,5,3 bulan lalu
77,barang oke dan kuat.,5,Lebih dari 1 tahun lalu
77,"berfungsi baik, meskipun ringkih",5,1 bulan lalu
77,Sayang bareangnta banyak penyoknya,4,Lebih dari 1 tahun lalu
77,ok barangnya cuma lepas ujungnya nih gan,4,Lebih dari 1 tahun lalu
77,Mur kurang satu.,4,Lebih dari 1 tahun lalu
77,terbuat dari plastik yg kuat. memuaskan.,5,1 bulan lalu
77,keren kualitas tinggi. material ok,5,3 bulan lalu
77,paket tidak sampai / kurang. Gejalanya pengiriman ngak beres.,1,3 bulan lalu
77,"barang sesuai pesenan , mantap",5,1 bulan lalu
77,Baguss lumayan recomended harga segitu,4,6 bulan lalu
77,Buat kelas harga nya ini tergolong bagus,5,Lebih dari 1 tahun lalu
77,barang sesuai dengan yg diiklankan,5,Lebih dari 1 tahun lalu
77,Oke Barangnya sudah sampai.. Thank you,4,Lebih dari 1 tahun lalu
77,Barang ok,5,6 bulan lalu
77,Bahan dan Meterial Bagus,5,6 bulan lalu
77,barang bagus enak di pakai,5,1 bulan lalu
77,barang sudah sampai terimakasih,5,3 bulan lalu
77,bagus 👍,5,4 bulan lalu
77,sesuai harapan. mantap,5,1 bulan lalu
77,barang sudah sampai befungsi dgn baik,5,Lebih dari 1 tahun lalu
77,Barang bagus sesuai dg gambar,5,Lebih dari 1 tahun lalu
77,ok mantap,5,8 bulan lalu
77,lumayan,4,Lebih dari 1 tahun lalu
77,lumayan lah mumpung diskon jadi beli deh,5,4 bulan lalu
77,barang sesuai terimakasih 😁,5,2 bulan lalu
77,barang bagus,5,11 bulan lalu
77,barang sudah diterima dengan baik....terima kasih,5,Lebih dari 1 tahun lalu
77,bagus cepet lg,5,3 bulan lalu
77,BAGUS POLL,4,2 bulan lalu
77,Cakep bgt,5,Lebih dari 1 tahun lalu
77,Bagus lah dengan harga segini,5,9 bulan lalu
77,penyok saat nyampe,2,Lebih dari 1 tahun lalu
77,sesuai pesenan,5,1 bulan lalu
77,"Lumayan , cukup bagus",5,Lebih dari 1 tahun lalu
77,oke,5,Lebih dari 1 tahun lalu
77,terimakasih paket sudah saya terima,5,2 bulan lalu
77,Sesuai harga deh,3,Lebih dari 1 tahun lalu
77,Bagus oke sip,5,Lebih dari 1 tahun lalu
77,ok nice,5,7 bulan lalu
77,Qualitas ok aja,3,3 minggu lalu
77,lumayan lah,4,Lebih dari 1 tahun lalu
77,semoga awet,5,Lebih dari 1 tahun lalu
78,"penggunaan simpel, cahaya terang dengan beberapa pengaturan cahaya mulai dari redup hingga terang",5,4 bulan lalu
78,"barang bagus, admin responsif cocok bagi kalian yang mau nyari tripod",5,1 bulan lalu
78,"dengan harga segitu kualitasnya Bagus tidak terlalu buruk, untuk tripod ok,tapi untuk lampu kurang baik",5,3 bulan lalu
78,"barang bagus,kualitas lumayan, seller ramah dan packing rapih serta pengiriman cepat",5,4 bulan lalu
78,"barang berfungsi dengan baik, lampu nyala dengan baik. bisa berubah 3 warna . awalnya aga rumit utk pemasangannya, tp selanjutnya okelah.... puas pokonya belanja di sini",5,5 bulan lalu
78,"barang oke, kokoh, terang. packing agak mengerikan ga pake bubble wrap, ngeri pecah dijalan. Alhamdulillah untung ga pecah, cuma kardusnya penyok"". pengiriman cpt, sellernya jg gercep. terimakasih",5,3 bulan lalu
78,kemasan Rusak. sudah sobek kelihatan dalam. nya.. Tiang penyangga Tripod. nya Patah 1😰 itu ada Lampu. nya Seharus. nya Di lapisi Peking. nya biar gak mudah sobek & Rusak,5,2 bulan lalu
78,"barang berfungsi dengan baik, sesuai harga pengiriman cepat",5,5 bulan lalu
78,pengiriman cepat barangnya bagus pas banget dapet harga sale jd murah bgt ga nyampe 5k harganya + gratis ongkir lg😋💕 thanks seller semoga selalu jd berkat buat org sekitar ya,5,3 bulan lalu
78,"pengiriman cepat ,barang bagus ,tidak ada kerusakan ,sangat baik",5,5 bulan lalu
78,"lampu aman tapi tripod bagian kakinya patah satu & lecet, kesalahan saya juga tidak co tambahan bubble wrap ( tidka tahu kalau ada, bru sadar stlh co)",3,1 bulan lalu
78,Barang sesuai dan berfungsi secara normal rekomendasi toko buat yang membutuhkan barang yang sama,5,2 bulan lalu
78,"barang sampahh, tidak bisa digunakan, dan baru di buka ternyata sudah lecet lecet. seperti di kasi barang yang jelek dari toko nya karna pecahan tersebut cuma ada setengah dam tidak bisa di untuk di sambung",1,3 bulan lalu
